LCLid,stdorToU,Acorn_grouped,cluster,avg_daily_mean,avg_daily_max,avg_daily_std,avg_daily_sum,avg_cv,avg_peak_ratio,avg_load_factor,variability
MAC001576,ToU,Affluent,1,0.5126487970141712,1.7937383910216718,0.4333345110176768,24.459540250464396,0.844481190561785,3.628660586178441,0.3018581409242696,0.20576588609422572
MAC002146,Std,Adversity,0,0.08199789778987986,0.41605958003220617,0.0906647145100805,3.9263752009661834,1.0782069481492635,5.387270930421689,0.23893033979594494,0.09211324449807856
MAC002583,Std,Affluent,0,0.255304895826315,0.9763450006666665,0.22507124065132372,12.233206666333333,0.8532872040182137,3.8513377776217976,0.3079714585122501,0.10908109524893844
MAC004882,Std,Comfortable,0,0.21099727898156023,0.7581583659003832,0.14364791202328386,10.109137933077907,0.6510609703536017,3.470432881185869,0.3223704498087907,0.05156473860510312
MAC004442,Std,Adversity,0,0.07043354844538477,0.3706086953716689,0.061720329092794034,3.369985974474053,0.8116329072537775,4.9569859222555035,0.26853943357811383,0.020836820919958112
MAC001432,Std,Comfortable,0,0.18810587630277062,0.7891822356814702,0.17728336782147253,8.990656967228178,0.914834659593234,4.171588724035946,0.267409015544053,0.08162961751763537
MAC000772,ToU,Affluent,0,0.12218368236742673,0.5158002935389133,0.10469889689000303,5.849558002202642,0.7663999907093365,3.9317487427466276,0.3362657582482538,0.07261126380871635
MAC002594,Std,Adversity,0,4.454861111111111e-05,0.00045333333333333337,0.000319760386325002,0.0021383333333333332,0.8444750495581999,4.096180794979026,0.26157577055268744,0.0007542166054898182
MAC004726,Std,Comfortable,0,0.22875308557470211,0.7755408890961261,0.14942489931803765,10.94353802180775,0.6158155233771396,3.287000597062468,0.3516087529362673,0.08610209431760928
MAC001003,Std,Adversity,0,0.1590984874581627,0.6962944692077729,0.1296481423503595,7.598739910612855,0.7950432399857109,4.351973261717516,0.27011982235217363,0.056211642865236444
MAC002048,Std,Comfortable,0,0.2697380527390878,1.0816693298722042,0.2205927639524949,12.919968050958465,0.7859304251921315,3.9779749592352247,0.27487981736622313,0.09018725665700171
MAC001620,Std,Adversity,0,0.2894139986494158,0.9584759682170543,0.15849507061376644,13.829914728372096,0.5441100600571828,3.2836657264952462,0.3366396474239547,0.04047375962908303
MAC004195,Std,Affluent,1,0.33431615510730844,1.109679013271605,0.2315582013265835,16.018199070987656,0.6176442733512253,3.1809778667634574,0.3967938026694526,0.16357589683501061
MAC001293,Std,Adversity,0,0.05118964306566396,0.33200304414003046,0.06162799419573563,2.448776255707763,1.1488575471541391,6.275924156851543,0.1897989480111783,0.016308505836928437
MAC001867,Std,Affluent,0,0.2046929673449776,0.9360507133122028,0.1965967317771658,9.802407288748022,0.9107483260088647,4.433468928641998,0.2540192383985102,0.07401297263901818
MAC004124,Std,Comfortable,0,0.20196114943421972,0.6730092453004621,0.13399528379115952,9.654622496456087,0.6582380907052939,3.2964836673921685,0.3351262330362155,0.04420719316530078
MAC003794,Std,Comfortable,0,0.34186982265531635,0.7981088705645162,0.15839485614639315,16.353681451008068,0.45934818296080016,2.329961795264868,0.4413273838918088,0.06633748498272754
MAC002842,Std,Comfortable,0,0.04853312750089404,0.3745094347169811,0.07006458522472457,2.3063584916981132,1.3360802976446324,7.244625014735528,0.19655090019490476,0.04051447881620715
MAC003194,Std,Adversity,0,0.1955772301189931,0.8228483140449439,0.17090549636307129,9.368964419662921,0.8408578499035018,4.051098955555355,0.2828208794770729,0.05755097379301165
MAC003153,Std,Affluent,1,0.38635988346994493,1.0756325510067115,0.2147251018108583,18.50591275385906,0.575895392467274,2.8654229577515893,0.3653677423165197,0.09879300362077438
MAC001991,Std,Comfortable,1,0.4391756047164088,1.6325445855095542,0.3791181306549527,21.02895541401274,0.8508123943149173,3.7444577782486954,0.2810356131473728,0.14441473754660183
MAC004983,Std,Comfortable,1,0.3377277463296127,3.3376588462239583,0.6630156867025062,15.967779943750001,1.8584643263658591,9.833901385922989,0.12618822643967773,0.22066373105257067
MAC002750,Std,Affluent,0,0.05499419271353655,0.4276792735249622,0.07366097723229661,2.6153298030257197,1.2545474056114905,7.302966104851933,0.18329764370184065,0.019602240858179073
MAC005046,Std,Adversity,0,0.04923858900928895,0.19096320630749014,0.04094364170060872,2.3595716162943496,0.8700340376993086,3.982915274901705,0.2828948998877854,0.013813165921465606
MAC003410,Std,Comfortable,0,0.1101594612060096,0.3840909090909091,0.07924061479135072,5.278102514506773,0.7179780785293555,3.479750967019048,0.323158045792903,0.014316394235604591
MAC002095,Std,Comfortable,0,0.1612240906295921,0.8770512822115385,0.1621514891326988,7.722469550641026,0.980437865985605,5.400090394116369,0.2140876931874442,0.05053326496502954
MAC001083,Std,Adversity,0,0.1351716438679479,0.3761327298642534,0.0752423576471263,6.478417797586727,0.5526056736113004,2.77163132302656,0.39627182885475826,0.03434045128227412
MAC000764,Std,Affluent,0,0.09963953723134521,0.2707323529411764,0.06300620862204435,4.76408676470588,0.6013567182090741,2.6550777726095838,0.41525943156363454,0.03376805980981881
MAC003743,Std,Comfortable,0,0.14817937588235816,0.5545100000000001,0.10214269630933441,7.0887719998000005,0.6611849336216032,3.6348615385823644,0.3081155736945989,0.03102966454505209
MAC003240,Std,Comfortable,0,0.24174224213054357,0.7679849047169813,0.141942916053958,11.570567923207552,0.5770372758984689,3.125313450496223,0.35700362984817235,0.04186998307822095
MAC000239,Std,Comfortable,0,0.15544526526303318,0.6280583944038931,0.11769443184526326,7.451748175425791,0.7514808789089603,4.005369752107686,0.26787124195546963,0.022116646845686913
MAC003917,Std,Comfortable,0,0.2929388975399182,1.1997764223577234,0.2912965466265084,13.987164631097563,0.9999095547684198,4.171833000514605,0.2587259382851798,0.09801523067976059
MAC004153,Std,Affluent,0,0.2481087540421122,1.1728907713846153,0.228018707574909,11.88570307892308,0.9021000567110038,4.681392615443649,0.2405738455603304,0.06195441665745757
MAC005378,Std,Affluent,1,0.44408984323176937,1.2723410021650876,0.2753389196509565,21.278820030311227,0.7370497079315906,3.493602332087614,0.3379967146062254,0.27108323776196763
MAC004414,Std,Adversity,0,0.13705439746111214,0.48258263305322124,0.09905356100616206,6.559719887955183,0.7125134297493128,3.4698186856664774,0.3137165932538152,0.026879111611734292
MAC001212,Std,Adversity,0,0.1410681768945552,0.4004992414264037,0.06796194444968741,6.7550015176024285,0.49678732852914,2.8480897461423,0.3904204344662439,0.05512440028313458
MAC002159,Std,Adversity,0,0.164274669170472,0.7360032251612904,0.1708655905441251,7.875429031290326,1.0335063889662754,4.4746563890828,0.23755037864082054,0.04274547360048235
MAC002529,Std,Comfortable,0,0.12446097546614232,0.5165108153078203,0.1064385910273581,5.963500831780369,0.8484703024543226,4.113036302845999,0.2612417142437249,0.027473957191041693
MAC003666,ToU,Comfortable,0,0.20372160112161047,0.5503996021868788,0.11277475163460528,9.758300198409543,0.5514943908768062,2.7007188458433777,0.38705430090858084,0.03683752152424114
MAC003801,Std,Comfortable,0,0.2207965537886851,1.0470766125000002,0.2325483227890988,10.569891127016135,1.0467818741739479,4.796193076101074,0.22988399936282777,0.07959507356442223
MAC000624,Std,Affluent,0,0.15572407172314398,0.9983619174418604,0.211826510670707,7.464651162645348,1.3149235196795857,6.580198281235652,0.18708677689522876,0.12092245595994891
MAC000445,Std,Comfortable,0,0.16732409853369182,1.1270042213783407,0.18981140336320587,8.018030943881856,1.078988594150883,6.457943068763009,0.18795213145553044,0.036837776311154626
MAC004773,Std,Adversity,0,0.27065311541399323,0.7023767904011461,0.11958161576808982,12.96336389641834,0.43651439991594493,2.5658859260452727,0.42785399307651345,0.029573319808954487
MAC004665,Std,Affluent,0,0.2953223047890691,1.0748444821070233,0.2443758691043112,14.112550165886285,0.7976417471485316,3.6278942551515385,0.3446623542550657,0.11667457207042015
MAC000718,Std,Adversity,1,0.3515994998673909,1.1316751501497004,0.2313312623747754,16.247371255988025,0.6538638770454693,3.1361998776867344,0.36545868390201297,0.07913186445939015
MAC004741,Std,Adversity,0,0.30194630258979177,0.8629313297567954,0.23229484688588997,14.401185980972818,0.76146501311889,2.943956584031113,0.35172970355866495,0.1123568746959576
MAC001898,Std,Adversity,0,0.02652953656634348,0.04846993670886075,0.010334615196585737,1.2699256329113922,0.4721866299739241,2.3540910000379416,0.5776348194852391,0.018919133821407388
MAC002246,ToU,Comfortable,0,0.2949006193203761,1.0790103240412978,0.22120266988409407,14.124235987463127,0.7379817016488012,3.636861018285831,0.29469472575493544,0.07478026927665657
MAC003703,ToU,Adversity,1,0.39454384138491005,2.276498787893462,0.4450049531843538,18.92124939491525,1.129560029470269,5.825985693740029,0.18648591211054857,0.09095057841045805
MAC001730,Std,Affluent,0,0.1944227398506812,1.097968701877934,0.22371382043535235,9.31877464804382,1.1349874397590027,5.661560315690131,0.19004059740746357,0.05158293649860662
MAC003655,Std,Comfortable,1,0.43216770504679675,1.2382292476284587,0.20232235190721493,20.696264819960476,0.441578905415537,2.7696521158686047,0.4127193703027832,0.10540674343912802
MAC001753,Std,Affluent,0,0.25547176700050306,1.33780250830721,0.28221501646480934,12.213855796081505,1.072158138308672,5.142521582683805,0.2174316372385843,0.09981591054845679
MAC001705,Std,Affluent,1,0.618216687678956,1.9411596237871678,0.40639209168086954,29.51110641940533,0.7379247238336621,3.510725431726084,0.32586290254513056,0.3283607089509784
MAC000318,Std,Adversity,0,0.16851371240515678,0.6815116914718019,0.14426600341362458,8.061110039339754,0.8231331147540467,4.09637390386707,0.28244172617160374,0.1320111982972278
MAC004521,Std,Comfortable,1,0.32991395619599007,1.4583644288557212,0.3167944264378046,15.815640545273633,0.9532454611787613,4.475987934719027,0.2423646614181855,0.10213721902682797
MAC001726,Std,Affluent,1,0.6062501083716187,1.23240472503937,0.259184794821142,28.681321260314963,0.39990842193966375,1.9529720654666394,0.5738033377774049,0.24220129344697994
MAC004970,Std,Comfortable,1,0.5679478022488055,2.6696358889466834,0.7271920997510741,27.023367998569572,1.4506938583627804,6.401131374616271,0.18671011665390863,0.4236426390833102
MAC003854,Std,Affluent,0,0.1806945128193112,1.038390690283401,0.2059720890106731,8.640016196761138,1.0746812982149296,5.631966130975096,0.2240587048264702,0.08382382990973948
MAC000806,Std,Adversity,1,0.3698961917805792,1.440779588461538,0.3383735502674185,17.68012130414201,0.8554081521628528,3.888137846496202,0.293412461288759,0.18726894040174108
MAC002845,ToU,Adversity,0,0.1652753009865659,0.5621878792424243,0.10287594751904029,7.907392424696969,0.5900615005410426,3.2605166337170384,0.353733979343427,0.03417967658634727
MAC003369,Std,Adversity,0,0.23594937292207527,1.3558560451055666,0.28876992814427055,11.278654510748561,1.1831598516018105,5.723439120120206,0.20185974212695582,0.08485627268762759
MAC000845,ToU,Comfortable,0,0.10885675456571377,0.5935481478518517,0.09810714303991136,5.211746666370372,0.8706630553654204,5.25458131404727,0.22413715500963846,0.018618709017163143
MAC001851,ToU,ACORN-U,1,0.6330894190309668,1.8983132906645572,0.3818249141062039,30.260253162499996,0.5877798960992539,2.9716058539120525,0.35411581828307254,0.1446949526337625
MAC001449,ToU,Adversity,0,0.1343173362139769,0.5562342061633282,0.11863425713850044,6.4241186437596305,0.8561444744604065,4.027000392761392,0.2772303058874282,0.03747386146121996
MAC005477,ToU,Comfortable,0,0.09053519115287052,0.381912408759124,0.07308940561333066,4.3387751824817515,0.7618817550235037,4.059272332892489,0.28939565637836,0.030654855487555265
MAC001115,Std,Affluent,0,0.09673379274160526,0.42833108040540546,0.08404412288942019,4.624966216216217,0.5475296182160787,3.1634435529832854,0.5427529591773507,0.07393451324281135
MAC003014,Std,Affluent,0,0.05080063635480422,0.3182009132420091,0.05991276033291813,2.420607305936073,1.12776818105543,6.0915928296310105,0.19329693606902895,0.01563239938165639
MAC003934,Std,Affluent,0,0.29330765834800404,0.9873407070796459,0.1950963952324787,13.988017697345128,0.6486132894196727,3.3864716896112417,0.3284631190287739,0.10752742060613893
MAC000809,Std,Comfortable,0,0.06969995038461642,0.31978254437869813,0.06096346703641726,3.3357781063609466,0.8645968921958195,4.510722940232849,0.2541725902783148,0.018554662397646016
MAC005391,Std,Affluent,0,0.15381819932719934,0.6515449740740741,0.16189078460590065,7.3497195801587285,1.0565355840858952,4.464396629614476,0.24680388842327222,0.11603675569063442
MAC005492,ToU,ACORN-,0,0.1565375107266716,0.4737310467509026,0.08181014270939041,7.489429602888089,0.497324272849174,2.922386169139626,0.38815401322174625,0.031700964624963565
MAC001501,Std,Affluent,0,0.12797733005157588,0.38973959938366703,0.09172632735486899,6.074446841294299,0.6953828632847454,2.962953916657046,0.36152281151417476,0.03191317987080967
MAC001780,Std,Affluent,1,0.49779127906877435,1.4014731884858047,0.32284330314231025,23.749134068927447,0.8615272719186514,3.809278454484099,0.32486451479578005,0.32644847869899585
MAC001922,Std,Adversity,0,0.13507999907918683,0.9598650790476192,0.17176360113657566,6.4645936499999985,1.2442091291374544,7.037744054974578,0.170092525410719,0.03516341310934067
MAC000491,Std,Adversity,0,0.15592719477026343,0.6260371419999999,0.14634132803900912,7.460165713714285,0.8780993368883875,3.8748094307356697,0.2939009242301977,0.084493480748742
MAC001012,ToU,Comfortable,0,0.04442902737844225,0.2602267268768768,0.05352633043904358,2.1247627627627628,1.2469121918114028,6.10096827707462,0.1807913465806187,0.02806015235161814
MAC002353,Std,Adversity,0,0.18231356239338098,0.8321079887573966,0.15780982200803917,8.730454142307694,0.8534234813628777,4.5803771303087295,0.2371676074954741,0.05161132178192678
MAC004716,ToU,Affluent,1,0.3176488529272966,1.016854702991453,0.23023011997698467,15.156688038176636,0.6899503531902705,3.224419352516534,0.3306561190569633,0.15047808776717442
MAC001327,Std,Comfortable,0,0.08939076604133625,0.3731868301684534,0.07297685847859471,4.268954058346095,0.7602532428199145,3.9554342035483523,0.3018126835071577,0.026488849740142973
MAC005170,Std,Comfortable,0,0.18247267960506575,0.5562178683385579,0.10192914671161538,8.73452037586207,0.5512700346049956,3.00557278907367,0.3778597658474892,0.032341771884262634
MAC004014,Std,Affluent,1,0.425410863177716,1.1915792347905285,0.26357831604097004,20.370642984153008,0.615152525518814,2.825164306828124,0.37497070533749643,0.1235524160782265
MAC004505,Std,Adversity,0,0.1979360016895181,0.6996434778881988,0.16936561304721093,9.482459625962731,0.829831779738541,3.5294466199470866,0.31137168787421926,0.08514699845058754
MAC000972,Std,Affluent,0,0.13214783852873585,0.4358590706146927,0.08123046010155732,6.326278861019488,0.5842053231435359,3.209768758689033,0.34803825887699047,0.03420422500636544
MAC002398,ToU,Adversity,0,0.18608155116741182,0.8280953798807749,0.16522800185042344,8.913783904619972,0.8446837696751613,4.264432334925731,0.2747304838109463,0.04837106848410345
MAC000397,Std,Comfortable,0,0.2090009382358772,0.7400069443055556,0.14534784639879647,9.991679166527778,0.6835301617623241,3.4154952515271075,0.3704038091142765,0.02058459775124731
MAC002101,Std,Adversity,0,0.1652261555827585,0.8218972695024076,0.18833505646038676,7.903468698394863,1.092852311894597,5.061940162177568,0.21702596842746544,0.08357519007907262
MAC000211,Std,Comfortable,0,0.19657175532644186,0.6662584952669902,0.14802040091899385,9.422093446359224,0.7367675660030307,3.3098695638724354,0.33203677296580014,0.05406780266296606
MAC001307,Std,Adversity,0,0.10023729037370717,0.5230669710806698,0.0928503421286147,4.801176560121765,0.9097195851195038,5.129395002527688,0.22148644888865235,0.030955943617418675
MAC000031,ToU,Adversity,1,0.4171400950715229,1.5712190963280293,0.36097739093710385,19.98395348518972,0.8014964993950402,3.6395556196210763,0.3276704826575781,0.18158193373219128
MAC003737,Std,Affluent,0,0.21056064328291535,1.2445819999999996,0.2477059963269144,10.084744002200003,1.1641924234376289,5.872277645597007,0.18416951212660948,0.04763300787354306
MAC003532,Std,Comfortable,0,0.13687596092501883,0.6294450976470587,0.1743695996294953,6.52192352862745,1.2953745196636142,5.333917683492172,0.21267627592305038,0.09360638522581143
MAC003167,Std,Adversity,0,0.1840554802509548,0.721849358653846,0.15983558668104883,8.809897435576922,0.909934896283168,4.362637109323692,0.26708841842011066,0.08920149849481594
MAC002627,Std,Affluent,1,1.0387985879559567,2.6786556935628747,0.6308329875840444,49.7874221462575,0.6011093067390556,2.5977896241186578,0.4089085866311162,0.3347672645730876
MAC004930,Std,Affluent,0,0.21924332600737426,0.4611319534282018,0.0789844821739164,10.500940491591207,0.3610043615412424,2.105026361127228,0.49083591351300765,0.025101222658637717
MAC004764,Std,Adversity,0,0.11683991738912271,0.3267793694842407,0.0700467690613016,5.599577363180516,0.5602468908685239,2.690074651902456,0.4186230254540681,0.036611365120054834
MAC001980,Std,Affluent,0,0.0960822045670145,0.2460063694267516,0.04610108898412191,4.5994792993630575,0.4491555748783275,2.4794645487215927,0.4475363929868974,0.02810591519088848
MAC000521,ToU,Affluent,0,0.19267833918036595,0.6417446809929078,0.14134573264993214,9.213665248652482,0.6650446792357803,3.176042185664992,0.3398449699162283,0.07429921402473284
MAC000102,Std,Adversity,0,0.06839016686707194,0.25007980012468817,0.04963976104548077,3.27996508690773,0.6909216020555786,3.408023149310041,0.32882930101532265,0.02097552915177136
MAC001065,Std,Adversity,0,0.16598809105358545,0.518200000888889,0.11170956475828862,7.910942224,0.6637747631423636,3.131907898212248,0.34938846967159826,0.0502889911705295
MAC000447,ToU,Comfortable,0,0.20175904234591366,0.625045006891702,0.1213543439426072,9.658251757805909,0.5723035264012448,3.0407368764528497,0.3626344689007698,0.042400358374969464
MAC004282,Std,Comfortable,0,0.056302230995035764,0.22750386398763522,0.047157111363025146,2.6932009273570325,0.8073049917943449,4.015544914061481,0.2816545420292441,0.018675201085919652
MAC001303,ToU,Affluent,0,0.08077337666117866,0.388517503805175,0.08211503540855862,3.8687321152206997,0.9134467974553301,4.4153192355695845,0.26628100511493036,0.03429558454374023
MAC005415,Std,Affluent,0,0.06901256301220092,0.20290995907230555,0.03933353397248437,3.3077244201909966,0.5613482804409581,2.879581203817475,0.3814942204917429,0.016608678977273122
MAC002145,Std,Affluent,0,0.2930830532877007,1.2606586149758456,0.24405313814925297,14.032389695491144,0.8132762343466091,4.257759111513494,0.2544370402369093,0.06544515981232858
MAC001962,Std,Affluent,0,0.10715257023256727,0.22311605739268675,0.06253193881877313,5.1302384744038125,0.6738422360004988,2.52864373445821,0.4654646571770554,0.05335418069692227
MAC005455,Std,Affluent,0,0.050231415592483314,0.21123795620437957,0.04373657810135198,2.40563795620438,0.7542134271710373,3.6525521677441732,0.3789751823851295,0.03047759466721989
MAC003440,Std,Comfortable,0,0.10452573502871133,0.7204593027131783,0.1315526660238711,5.006437984883721,1.186457364770777,6.604841573213587,0.19788672060389298,0.041366248366121634
MAC005438,Std,Comfortable,0,0.1244080929022284,0.4507211678832118,0.07935730253780482,5.947633576788321,0.6301656388492017,3.5980822600855515,0.3128308458165553,0.03059356031638194
MAC001431,ToU,Adversity,0,0.1338699410905613,0.6199065842266464,0.13204988402295156,6.413695251914242,0.9075059805870024,4.551431480837157,0.2536387881763171,0.06861777251602427
MAC004560,Std,Affluent,0,0.24574070650986607,1.0053086682875263,0.19925699464034136,11.780321354334042,0.7678298422858422,3.9502954280511284,0.2960102283950807,0.07979915121885954
MAC002522,Std,Affluent,0,0.0738758200049973,0.43603660565723795,0.08529545272492679,3.538139767054909,1.0522872484991062,5.421079871514311,0.23899771659300056,0.033785416984353056
MAC003387,ToU,Affluent,0,0.07417813140122068,0.40120769269230766,0.06953235471629243,3.5456057696153844,0.9272593669067813,5.449522427237619,0.2029149174278181,0.017442910580251707
MAC004937,ToU,Affluent,0,0.17123810842924575,0.7741604134540749,0.1527730841267006,8.192716687968954,0.8060909502618674,4.3411900692130265,0.29660535402847865,0.07178361908221208
MAC002253,Std,Comfortable,1,0.3164950827916117,1.1958230073746317,0.27203847796560915,15.171840707817108,0.8389979897572806,3.7770578848325664,0.2883689282231853,0.11456674754848749
MAC003461,ToU,Comfortable,0,0.1442312243025612,0.6942364341085272,0.14958198548302643,6.902246124031007,1.0275013598360352,4.830409793056779,0.22603616048392594,0.05463681366179065
MAC000993,ToU,Affluent,0,0.19789081226303815,0.5445374258982036,0.111371493299045,9.46781137724551,0.5353623696347518,2.6481819056540976,0.4137388574980656,0.05778693300601244
MAC005556,Std,Adversity,0,0.1602916666666667,0.674,0.12930789408087665,7.6800000000000015,0.7818634844397059,3.681620839363242,0.2646329365079365,0.0
MAC005318,Std,Affluent,1,0.8684038377207856,2.1587895436997324,0.40965144122676594,41.56040883659518,0.5529909750938428,2.896448390579316,0.38936865068659143,0.5819284239405302
MAC001488,Std,Affluent,0,0.169635740904912,0.4085046296296296,0.08743647545043391,8.118783950617283,0.5362606085557416,2.5577170557857176,0.422456880273738,0.08946926183835652
MAC004096,Std,Affluent,0,0.0984661240676054,0.43922970903522196,0.07993488471891344,4.708856049004595,0.7696060005566513,4.26478295966605,0.27465618160372396,0.024978248887556082
MAC001461,Std,Affluent,0,0.3093973727252247,1.0010676939999998,0.17778023465736376,14.811476926461541,0.5468862724829584,3.152227278557535,0.3540126417709488,0.0724085118256261
MAC004509,ToU,Affluent,0,0.22811524902614586,0.9407848233830842,0.19049636487484403,10.936328354228856,0.8094278111543866,4.074146163860202,0.2738498364388944,0.08998781811865648
MAC003106,Std,Affluent,0,0.10211490262143687,0.5365251906870228,0.09362101319825465,4.88930992351145,0.8359710359477406,4.821495050678627,0.2790469985286979,0.03480979098099079
MAC000298,ToU,Affluent,0,0.07928659310087219,0.24850752393980835,0.046908981730135905,3.7980246238030086,0.5827877401394752,3.086568736874696,0.35632832770111206,0.019492122792367655
MAC002532,Std,Comfortable,0,0.12808973540384397,0.6033910149750417,0.11864864049213665,6.124164725457571,0.9037956694149734,4.5830330235433845,0.2598803720892227,0.040884911511437
MAC003178,ToU,Adversity,0,0.08629479151589317,0.26680186915887855,0.048186880164500616,4.133385046728973,0.5429447249318112,3.0449338007379914,0.36280389123248,0.015971485041897205
MAC000435,Std,Adversity,0,0.11618484931666778,0.5199184241912799,0.0917009674261317,5.559821377637131,0.762869848011836,4.29714030989885,0.3017397297233541,0.03568350252964353
MAC004977,ToU,Affluent,0,0.11899260363567525,0.4688580729166667,0.0964179277589974,5.702261718750001,0.772410783373697,3.802482434927537,0.3006548759655861,0.031697690582651275
MAC002467,Std,Adversity,0,0.09998843747935852,0.5759925379104478,0.11909152114814353,4.779285075223882,1.1865490558266343,5.727455522735678,0.2020063538342874,0.03614486351661035
MAC003018,Std,Affluent,1,0.48913219996830787,1.3466935989329265,0.28265284456532686,23.32588414542683,0.6406995242131847,3.045221859964325,0.36305411097558316,0.27774527538060045
MAC003772,Std,Adversity,1,0.3781926359907837,1.9310501012024055,0.5054618343820338,18.138160321843685,1.326509925073697,5.513258330043431,0.2180457947435473,0.2753456714796821
MAC001008,Std,Adversity,0,0.1294390784732925,0.6521718974588937,0.14424812862021585,6.1676068742899846,1.1409128000616746,5.097664262766341,0.22546317457765455,0.04136967725858943
MAC001816,Std,Adversity,0,0.10941072027107689,0.42840126382306476,0.088206363381387,5.23610110584518,0.7739525186829188,3.768852953824044,0.298686181288364,0.03135570706235134
MAC003582,Std,Comfortable,0,0.18744916751504828,1.1529233762278979,0.24171892417101953,8.984210210019645,1.2589208576172655,6.1075206369656545,0.1841244718592978,0.06773117296638113
MAC002585,ToU,Comfortable,0,0.10631995231107849,0.5108416668333334,0.0874991316685955,5.094148333333333,0.7932761691661445,4.670166626575087,0.27589749631682414,0.029794120830042962
MAC005525,Std,Adversity,0,0.10148363724277855,0.35272620790629566,0.0554994350133682,4.8531361639824295,0.5238226158854681,3.403961535395693,0.3388109655918426,0.025376188711597355
MAC003162,Std,Adversity,1,0.33574236425592185,1.3356861073756434,0.2828389542134677,16.094927959348194,0.8238228676494537,3.9822758591365117,0.26213278069313456,0.08210165660063147
MAC003638,ToU,Comfortable,0,0.19702828414514334,0.7357628456521739,0.16303420109800795,9.395472331620557,0.8166137321801121,3.7426460151522636,0.292488557599682,0.06390259631536456
MAC000583,ToU,Adversity,0,0.1836024815936117,0.7477248117293235,0.1265673428765259,8.528335337894736,0.682098730867766,4.004455494560911,0.29959188691128313,0.03544796537002269
MAC000158,ToU,Comfortable,0,0.083570756145148,0.5123000000000001,0.0912767465555925,4.001851807228915,1.047962452368388,5.94992513682497,0.2021682794403717,0.021151945854467342
MAC001266,Std,Adversity,0,0.14750024160941777,0.7025859958904109,0.16598844022854817,7.035388126484022,1.1076989609324783,5.258034313066267,0.21615515277554567,0.08996076161561578
MAC000584,ToU,Comfortable,0,0.062139553127842515,0.3603076923076924,0.07833684374498462,2.977166908563136,1.1999456911683126,5.787718390309355,0.2054124261459488,0.033272917107708126
MAC001944,Std,Comfortable,0,0.08951271427549427,0.3242893481717012,0.07112553623140977,4.286136724960255,0.7410323312004327,3.4617689590580545,0.33025863289216034,0.02889163638700673
MAC001443,Std,Affluent,1,0.397284225097239,1.558160797396631,0.3137528716457463,18.96834762909648,0.7799743996079744,3.9100300895703772,0.2764309508752253,0.09313865713878333
MAC003775,Std,Affluent,1,0.6213540565212327,1.9558388523178807,0.44592300685177594,29.748075054966883,0.7609113600532627,3.3922622520707275,0.3230986043423787,0.24370263791492466
MAC001914,Std,Affluent,0,0.2719508403565487,1.1394706798732173,0.2554555499952662,13.02408715911252,0.926069198856518,4.202794774173471,0.2561816280614848,0.08942594294035905
MAC004199,Std,Adversity,0,0.08095638571169611,0.39645061712962965,0.07557280047434696,3.865356481327161,0.8886983017894556,4.6239398584519,0.25284715911258354,0.02490498837963586
MAC003960,ToU,Affluent,1,0.3768385925074449,0.9797864245033115,0.23056258362202542,18.04122185496689,0.607569381617164,2.607378047217683,0.396971964644176,0.09378626507109922
MAC001320,Std,Affluent,0,0.19414837565417012,0.8861681938837921,0.14139578966516156,9.281694188226298,0.6808158731004423,4.210758363592421,0.34681734291577826,0.04273139596174249
MAC001651,ToU,Affluent,0,0.18286723981861402,0.8126625194401247,0.14593471373099304,8.742749611819596,0.794709036857192,4.435289826687484,0.25427818343750846,0.04079789419832302
MAC002987,Std,Comfortable,0,0.11622734862215606,0.708526402310231,0.11859170850362927,5.561709570462045,0.96031620443425,5.855429907238611,0.23256990563367277,0.04749905196484237
MAC002710,ToU,Adversity,0,0.15501567251895174,0.8197082706766917,0.15310008457046728,7.409933833233081,0.9537776472759595,5.178302464426722,0.2214209566074178,0.036228627119621444
MAC002207,Std,Affluent,0,0.1595390961197939,0.6428571449579832,0.1513342431569557,7.631063026890754,0.9322151429079815,4.035329828040595,0.29859569120390556,0.07321107404369313
MAC004567,Std,Affluent,0,0.20214828343545188,0.8412384514357053,0.168384024850635,9.693632958551813,0.7706321033526774,3.938757168085339,0.29628248620648423,0.0788700439133393
MAC003084,Std,Adversity,0,0.1000950080672602,0.5108839694656488,0.08731572645131913,4.791018320763358,0.8270406261781533,4.859289679425288,0.24922555755492004,0.020426217662219612
MAC002006,ToU,Affluent,0,0.146385839380606,0.54879039968,0.1051978180873726,6.98742399936,0.6897535722902584,3.60142540997037,0.32912436343782625,0.04576842195867109
MAC000222,Std,Comfortable,1,0.2923784590033516,0.9987047396111787,0.3047291036151434,14.023498174848113,1.0578424020346007,3.7784501353888267,0.2947556540697127,0.17895763269022466
MAC001755,ToU,Adversity,0,0.06056384470598819,0.1533103448275862,0.037160489151175695,2.886655172413793,0.6147759913974165,2.5409658538039226,0.40856528333734904,0.009367985579816758
MAC002112,Std,Affluent,1,0.3035169272034341,0.9213820231139646,0.18676340781145417,14.55965007961477,0.5702293059058273,3.0001863766589247,0.39161656427673724,0.21062457986180955
MAC003038,Std,Adversity,0,0.1115123997632255,0.5329634138719512,0.11416445401125787,5.344426828201219,0.7676171648156511,3.861965732133971,0.3674937576190065,0.07393058154368541
